Radius;Value
0;0
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;0
13;11
14;15
15;23
16;38
17;62
18;73
19;87
20;91
21;113
22;113
23;123
24;135
25;149
26;146
27;128
28;130
29;148
30;140
31;143
32;115
33;109
34;103
35;85
36;90
37;83
38;91
39;83
40;73
41;83
42;79
43;83
44;74
45;71
46;78
47;67
48;78
49;70
50;79
51;68
52;64
53;77
54;64
55;73
56;65
57;60
58;71
59;59
60;69
61;61
62;64
63;59
64;56
65;63
66;56
67;39
68;33
69;34
70;39
71;34
72;37
73;36
74;35
75;37
76;35
77;38
78;31
79;27
80;27
81;21
82;17
83;15
84;11
85;7
86;5
87;1
88;0
89;0
90;0
91;0
92;0
93;0
94;0
95;0
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;0
104;0
105;0
106;0
107;0
108;0
109;0
110;0
111;0
112;0
113;0
114;0
115;0
116;0
117;0
118;0
119;0
120;0
121;0
122;0
123;0
124;0
125;0
126;0
127;0
128;0
129;0
130;0
131;0
132;0
133;0
134;0
135;0
136;0
137;0
138;0
139;0
140;0
141;0
142;0
143;0
144;0
145;0
146;0
147;0
148;0
149;0
150;0
151;0
152;0
153;0
154;0
155;0
156;0
157;0
158;0
159;0
160;0
161;0
162;0
163;0
164;0
165;0
166;0
167;0
168;0
169;0
170;0
171;0
172;0
173;0
174;0
175;0
176;0
177;0
178;0
179;0
180;0
181;0
