100.7593,102.1441,103.689,105.5618,111.6071,109.9607,102.7468,100.917,107.3139,115.8329,119.3297,119.3516,117.9576,100.5796,101.3468,95.72,96.563,96.3052,94.5782,96.5438,97.3374,98.906,102.719,103.9596,106.4119,108.1248,108.3314,108.3874,106.0482,102.1039,95.4712,91.1705,88.7087,84.6909,83.4744,84.3097,84.2034,81.9872,78.2064,69.7965,70.2947,72.5886,69.2996,65.4963,62.3748,61.0646,64.4648,66.6238,70.9653,79.1092,80.3605,82.6838,80.7984,78.9476,72.2188,66.6198,64.039,56.6905,62.2562,65.7967,69.8265,73.9748,79.5994,85.9635,92.6302,95.0191,97.1537,101.4547,100.5459,100.4171,104.3317,111.6597,111.0822,103.0034,107.0164,107.2226,107.1863,103.7164,100.1524,101.5909,99.4533,97.6196,95.8663,97.9581,98.42,101.0791,99.6489,98.6105,102.3682,101.5535,99.6677,96.4282
99.8266,101.0211,103.3836,108.2275,116.6707,114.5202,107.5462,109.922,114.6003,121.2493,124.4579,121.2314,118.9101,101.2648,99.1296,91.939,92.3594,92.5477,91.1151,93.5065,95.3209,97.3421,101.7224,102.9588,105.6838,107.2838,106.5555,105.879,102.2898,97.4994,89.5369,84.3538,81.3714,76.3658,74.3739,74.409,73.5352,70.7828,66.424,57.7205,58.8588,61.8917,58.5579,55.4947,52.6961,52.012,56.4889,59.2991,64.2409,73.7112,75.1095,77.5725,75.6766,73.6347,65.4789,58.5345,55.9248,47.42,53.1759,56.8123,60.8234,64.9825,70.6943,77.9507,85.1021,88.2511,91.4191,96.7286,95.8384,95.848,100.0686,107.8275,108.2124,101.0553,104.7126,106.1851,106.8895,103.5317,100.0089,102.5046,101.7082,101.4074,101.5159,104.2844,104.3276,107.8161,106.7222,105.4789,110.0402,109.2264,106.7675,102.1029
99.5491,100.906,104.1158,110.0424,118.7821,115.9181,110.9075,114.9334,117.6115,121.5613,123.705,117.6877,115.738,100.9963,98.1325,90.4746,89.9784,89.5041,87.6066,89.2144,90.8368,92.555,96.8854,97.4542,99.8875,101.2922,99.7751,98.5979,94.7557,89.6068,81.4961,76.3282,73.6655,68.3478,66.2688,66.0188,65.5326,63.0667,59.339,51.157,52.6711,56.4032,53.8903,52.1292,49.9977,49.8628,54.734,58.0458,62.6659,71.9308,73.3921,75.5926,73.6845,71.5473,62.345,55.4915,52.8486,43.8369,49.3976,52.1604,55.4817,59.1809,64.1755,70.5539,76.774,79.7766,82.7597,89.0932,88.2703,89.4739,94.3137,101.3254,101.876,95.7733,98.9424,101.5408,103.1819,100.9529,97.9538,101.3817,101.9944,102.9295,104.2827,107.2972,105.9229,109.9391,110.2407,109.1425,113.4562,113.2287,110.6646,105.2905
99.2678,101.0476,104.8422,110.2627,117.9034,114.3855,111.6659,115.6647,117.2589,119.593,120.7577,113.2186,112.3604,101.0121,98.9066,91.7283,90.5998,89.093,86.3031,86.6763,87.3852,88.434,92.2898,92.0219,93.8937,95.05,93.3435,92.1218,88.852,83.9455,76.4174,71.6342,69.5861,64.306,62.5002,62.3523,62.9315,61.0715,58.327,50.7916,52.3609,56.5119,55.0374,54.2679,52.6603,53.1239,58.0797,61.9019,66.1352,74.5211,76.0465,77.9175,75.8789,73.4872,63.55,57.1588,54.3854,45.3709,50.5712,52.2805,54.8629,58.086,62.259,67.1361,71.9905,74.4518,76.6701,83.697,83.0192,85.787,91.4327,97.3434,97.5869,92.1362,95.0085,98.256,100.524,99.5794,97.1701,100.9941,102.3483,103.5202,105.0725,108.0164,105.1008,109.2167,110.7956,109.7659,113.2115,113.4686,111.025,105.665
98.1093,101.1855,106.1373,109.9981,115.8409,111.6896,109.8387,110.2218,112.5449,115.085,115.7501,109.923,110.246,99.4132,99.1607,91.8208,89.3705,85.8835,81.5563,80.2718,79.174,79.1766,82.6585,81.7632,83.4465,85.0449,83.9995,83.5906,81.7614,77.4776,71.4236,67.4542,66.0391,61.2275,59.8003,60.2161,62.03,60.9717,59.2076,51.4759,52.4702,56.4865,55.7049,54.8819,53.0509,53.1642,57.5944,61.7695,65.4141,72.4521,74.0754,75.8377,73.7204,71.4662,61.6239,56.9783,53.9917,45.1953,50.9327,51.771,54.2806,57.641,61.8858,65.128,69.0256,70.7546,71.7171,79.4027,79.0936,83.407,90.4958,96.4636,95.9258,89.6701,92.7449,96.2424,98.6464,99.0116,97.1853,101.5253,103.0315,103.3894,104.3117,108.0679,104.7244,108.672,110.9879,110.133,112.4686,112.5558,110.0773,104.4994
98.2607,101.827,107.476,110.8632,115.8109,111.2192,110.6848,109.4027,110.9905,112.0361,111.8854,105.8268,106.8605,98.0072,98.6311,91.1523,87.5804,82.884,77.8155,75.4327,73.4301,72.805,76.0583,74.583,76.0074,77.7302,76.4682,76.1001,74.7599,70.5016,65.1676,61.8048,60.9673,56.4996,55.3973,56.0337,58.5396,58.0849,57.2399,49.9292,50.818,55.0081,54.9245,54.7835,53.2644,53.1584,57.1847,61.3682,64.1873,70.2212,71.8154,73.2993,71.2627,69.2684,59.4518,56.1456,53.1763,44.4811,50.2748,50.2556,52.285,55.3681,59.1499,61.0681,63.9679,65.128,65.2754,73.5182,73.2933,78.6117,86.2768,91.7015,90.7144,84.6188,87.5317,91.469,94.36,95.8166,94.5051,99.4508,101.6865,102.4923,103.7397,107.7978,103.6705,107.7262,111.1972,110.7172,112.4539,112.9867,110.5997,104.786
96.7688,101.3961,108.0728,110.426,114.0341,108.8395,108.9651,105.1894,106.7435,107.2879,106.5081,101.5185,103.5155,95.793,97.792,90.0462,85.3128,79.0396,72.8112,69.1629,65.87,64.5662,67.7457,65.8243,67.246,69.4709,68.6509,68.8646,68.6086,64.7651,60.5932,57.9026,57.5694,53.4132,52.4833,53.5339,56.8926,57.0757,57.0655,49.5702,50.0565,54.2841,54.7672,54.7507,53.0873,52.671,56.3259,60.8612,63.1267,68.1721,69.864,71.2718,69.1798,67.3616,57.4801,55.6408,52.4591,43.7622,50.0602,49.2207,51.1609,54.2939,58.0494,58.6305,60.7638,61.3623,60.5183,69.4613,69.6186,76.2401,85.1818,90.7782,89.3185,82.8074,85.5898,89.8572,92.9609,95.5396,94.7048,100.1766,102.7423,102.9234,103.6905,108.3302,103.7752,107.8317,112.0837,111.8735,112.7287,113.2913,111.005,104.906
95.6717,99.9886,106.4884,108.8903,112.2206,107.1807,106.3313,101.3952,99.202,95.1636,92.8849,88.1978,90.237,87.3757,90.3209,82.1508,76.4789,70.2274,65.0553,61.9937,59.6333,59.3513,63.9521,62.6646,65.0961,68.5479,66.984,66.6992,66.0455,61.488,57.8154,56.1362,56.1968,52.728,51.6313,52.9284,55.1444,55.6333,56.4205,49.3664,49.9567,54.5648,54.8615,55.7851,54.3965,52.3647,54.9311,58.4459,58.7902,63.3807,64.8388,66.0584,64.4533,64.0155,55.2313,55.831,52.8106,43.9174,50.6109,49.0089,50.6096,53.1452,56.1389,56.1269,58.1223,58.3063,56.9606,66.0534,66.4244,72.317,80.7794,86.8736,85.7114,80.3032,81.2583,85.3635,88.8018,91.502,90.6278,96.4448,99.966,100.6637,101.2451,104.9248,100.6134,105.1878,110.8593,112.2905,113.2823,115.5401,114.6434,108.5854
95.4208,98.4771,104.0008,106.7782,109.9055,105.4006,103.5605,97.9129,88.7157,76.1934,71.2737,65.7546,67.6988,74.3106,78.5204,70.2204,63.4593,57.927,55.121,53.4127,53.1611,54.7889,61.5928,61.3129,65.1483,70.1896,66.82,65.1514,63.2586,57.233,53.9226,53.8313,54.6035,52.306,51.0872,52.6218,52.7519,53.6682,55.8196,50.1988,51.2825,56.6487,56.7257,59.7321,59.2658,54.7832,55.5481,57.0166,53.9996,57.8859,58.8237,59.5298,58.8217,60.6537,53.7832,58.041,55.4893,46.4557,53.1718,50.3176,50.9335,52.0713,53.2389,52.3339,53.8789,53.3748,51.4125,60.3977,60.8271,65.0834,71.8771,77.9481,77.3596,74.5051,72.274,76.0141,80.1621,82.839,81.8361,87.9744,93.2344,95.5737,96.3054,97.7119,93.4101,98.8606,107.1295,111.361,112.8228,118.3869,119.9723,114.3804
96.4548,98.9809,103.7366,105.543,107.7678,103.8154,101.3337,93.1625,82.0698,66.9811,61.2224,56.9274,59.0099,68.9064,74.742,66.8632,59.6887,54.258,52.3779,51.0766,51.2678,53.4217,60.83,60.9759,65.243,70.9456,67.0977,65.1038,63.0819,56.6742,53.9974,54.9479,56.222,54.9248,54.0752,56.0344,55.5396,56.8403,59.7526,54.8918,55.905,61.1694,61.0949,64.5984,64.3919,58.4304,57.8502,57.9678,53.1831,56.1651,56.7687,57.1785,56.9348,59.9212,54.7177,61.2334,59.0018,50.5004,57.1682,53.8754,54.1147,54.7103,55.1747,53.6177,54.853,53.7456,51.1348,59.5423,59.8631,63.1436,68.8769,74.7427,73.8868,71.5466,68.3528,71.3597,75.4792,78.0199,76.9388,82.8508,88.2915,91.0014,91.2921,91.6393,87.7133,93.1602,102.3129,107.8205,109.2997,116.1937,118.9212,114.0329
91.7384,96.5868,103.5075,103.5822,103.5348,98.2121,96.5442,85.057,74.3449,59.3362,52.7009,50.3865,54.3025,65.4601,73.4135,64.9344,56.0205,47.7956,43.5117,39.9859,37.8245,38.8704,46.3022,45.7511,50.2021,56.924,54.4139,53.8233,54.045,48.7171,48.0776,49.8676,51.761,50.5558,49.622,52.2484,53.3664,55.6125,59.65,53.802,54.0196,59.4375,60.2725,63.5797,62.7551,56.7511,56.0995,57.5928,52.6342,54.3954,55.3882,55.9278,55.3163,58.1613,52.0594,60.3158,57.3886,48.4804,56.3229,51.7096,52.1568,53.1504,53.9665,50.3675,50.5799,48.7629,44.603,54.5721,55.8877,61.9291,70.7323,77.5378,76.1515,72.8453,69.3994,73.1698,77.5116,82,81.6834,88.4534,94.2,94.829,93.7186,95.3273,90.6896,96.1608,106.2037,111.7813,111.5442,117.9558,120.7078,115.1248
93.569,98.1533,105.0315,104.9077,104.4963,99.3931,97.9453,84.0592,71.9938,54.6184,47.2126,45.2454,49.1569,62.1972,70.9607,62.201,52.2065,43.4904,39.5394,35.785,33.5738,34.5493,42.165,41.5538,46.0762,53.128,49.8603,48.866,48.8412,42.9673,42.7474,45.3598,47.7706,47.3515,46.8578,49.7103,50.5906,53.2771,58.1018,53.0033,53.2271,58.6282,59.6306,63.6517,63.2477,56.0638,54.3374,54.7594,48.2109,49.0076,49.7127,49.8954,49.7386,53.5709,48.6839,59.028,56.4833,47.9557,55.8105,50.6812,50.6517,51.2149,51.4801,47.0626,46.7307,44.3637,39.6116,49.4872,50.5713,56.2038,64.3043,70.6667,68.8659,65.8863,62.0559,65.7275,70.4121,75.2843,75.1888,82.4103,88.8877,90.7624,90.295,91.749,87.1199,92.7346,103.8985,110.4414,110.2686,117.669,120.871,115.2685
95.2399,99.1727,105.3335,105.1318,104.9072,100.4519,97.9843,82.7408,70.1354,51.9045,44.4757,43.4338,46.808,59.9928,69.0874,60.2993,50.2476,42.0531,39.0527,36.0029,34.4405,35.8695,43.844,43.7027,48.527,55.8426,52.126,50.7851,50.2233,43.8732,43.5838,46.5725,49.0337,49.1884,48.9051,51.8736,51.9688,54.6126,59.4625,54.7335,54.9831,60.1423,60.6863,64.7245,64.4104,56.1643,53.6169,52.9123,45.4514,46.0532,46.4886,46.5595,46.7832,51.3972,47.8356,59.2289,57.0416,48.9007,56.731,51.8341,51.7761,52.1681,52.3048,48.1588,48.1379,45.6546,40.9262,50.1327,50.9286,55.2577,62.1531,68.5638,66.6628,63.7611,59.7062,62.7663,67.2811,71.5604,71.2223,78.2604,84.685,87.2106,86.8798,87.8575,83.9947,89.5806,100.8004,108.0033,108.3393,116.324,119.96,114.6733
95.0626,97.7802,103.0205,103.8972,104.1565,99.7404,98.415,87.2737,70.2634,47.3547,38.484,33.6902,37.1444,57.0753,65.5467,57.5882,48.1411,41.2471,39.6428,37.5254,37.6321,40.2155,48.9241,48.9472,53.9295,61.123,56.138,53.5583,51.8542,44.8016,43.7661,46.7713,49.4072,49.3522,48.7707,51.3452,50.6284,53.183,58.457,54.9426,56.0023,62.0843,62.9388,68.7135,69.403,61.5775,59.2769,58.3546,50.2276,51.2338,51.5413,51.2812,51.6272,56.3998,52.2779,63.2383,61.1406,52.5839,59.4963,53.931,52.8999,52.1957,50.7723,46.4722,45.8861,43.4216,39.0068,48.3089,49.0527,53.0814,59.0529,64.3725,63.3057,62.8814,57.034,60.4045,65.6163,69.8677,69.4585,76.3277,83.8221,87.4759,87.6482,86.7682,81.6176,87.776,100.3486,108.2898,108.8752,118.6045,123.3577,118.5782
98.8434,99.632,103.0738,103.9518,103.807,100.0681,100.701,90.9611,69.672,41.4956,31.0153,23.0186,26.6614,54.3955,63.5274,57.2746,48.2417,42.5852,42.774,41.3701,42.874,46.2042,55.0003,54.9203,59.4793,66.1387,59.2917,55.0795,52.0926,44.1127,42.6659,46.3954,49.7904,50.4836,50.5226,53.0048,51.7127,54.6121,61.001,59.9322,61.7763,68.4042,69.8164,77.769,80.0023,71.8704,68.6931,66.2489,56.188,56.3718,56.173,55.0944,55.9394,61.4572,58.3073,70.2567,68.7694,60.8563,66.1683,59.7465,57.1061,54.7951,51.114,45.8878,43.9737,40.8661,36.179,44.6984,44.812,47.8668,51.4835,54.3132,53.2576,55.4034,48.0932,51.1215,57.0512,61.3019,60.953,67.3611,75.8785,81.7904,82.8509,79.5257,72.9785,79.3531,93.8706,103.0697,103.8813,116.0968,122.2574,118.8043
103.186,102.1844,103.8612,105.2927,106.1411,103.6815,103.3449,93.4691,71.1911,41.6523,31.348,23.1527,25.5641,53.6356,62.3779,56.543,48.1247,44.151,46.3752,46.5308,49.6566,53.8407,62.8705,63.4438,68.0849,74.465,66.399,61.0962,56.5562,47.5689,45.2216,49.1009,52.4298,53.7938,54.2336,56.57,53.8855,56.4478,62.587,62.6257,64.8866,71.2324,71.9421,80.2482,83.0265,73.8115,69.6935,65.357,54.1936,54.465,53.7674,52.397,53.8393,60.2793,58.9841,71.4693,70.7214,63.5096,68.1083,62.3376,59.3636,56.5365,52.3224,47.995,46.567,43.5052,39.3773,46.4932,45.7998,46.3775,47.2612,49.3586,48.3162,51.1489,43.6781,45.7555,51.5259,54.4669,53.6206,59.4813,67.9482,75.7107,77.666,73.1597,67.4667,73.7919,88.2599,98.2072,100.2153,113.4617,120.1333,117.4218
107.3231,105.1768,105.2656,106.7347,109.0022,108.2205,104.4155,92.1635,73.4033,47.9616,39.8589,35.2404,35.6436,56.1926,64.3228,58.2048,50.8661,48.5592,52.3338,54.3268,58.5016,63.1887,72.1443,73.8619,78.8075,85.03,77.1004,71.7957,66.2595,56.8402,53.6202,57.11,59.6572,61.5879,62.3448,64.7036,60.587,62.3146,66.9508,66.5455,68.5763,73.6464,72.6438,79.0704,81.1508,70.5407,65.5772,59.4833,48.5144,49.48,48.4208,47.342,49.2219,56.2924,57.4167,69.7092,69.5989,63.3319,68.0801,64.3719,62.4409,60.3599,57.484,55.4785,56.0661,53.575,50.4875,55.5933,54.0961,51.4296,49.8706,52.8873,51.5713,52.7071,46.7344,47.1317,51.6332,52.2168,50.4202,55.3276,62.1031,70.2218,72.2397,67.9178,65.0942,70.7826,82.9011,92.6738,96.2503,108.5881,114.7587,112.5323
111.26,108.5588,107.5574,108.4071,111.2704,111.6427,106.1015,91.6963,77.7906,57.9671,52.2145,50.5398,49.7496,62.4974,70.3291,64.5137,58.3572,56.9519,61.0765,63.7907,67.8498,72.1157,80.0481,82.1213,86.5997,92.035,84.7292,79.8263,74.0888,64.9041,61.1294,64.0387,66.0038,68.211,69.5112,71.9291,67.6882,68.848,72.2227,71.4069,73.0839,76.9063,74.909,79.4472,80.8832,70.0166,64.7726,57.8381,47.8187,49.1053,47.8755,47.0268,48.974,55.8103,58.3555,69.6267,69.9113,64.6878,69.2753,67.3224,66.2388,64.9726,63.3831,62.9878,64.8312,62.7399,60.3546,63.8199,61.6113,57.1449,54.0953,57.2801,55.3268,54.4779,50.6774,49.7945,53.1483,52.1309,49.7575,53.6984,58.6053,66.5456,68.4729,64.7557,63.8004,68.5996,78.3726,87.1988,91.5912,102.4044,107.5391,105.8639
113.2663,109.2969,106.3642,106.7483,110.1125,111.8379,103.8487,89.1427,76.2662,58.2048,53.5777,53.853,51.9925,62.6021,70.5541,65.5803,61.0584,61.6095,67.4826,72.0945,77.5763,82.8686,91.1096,94.2856,99.1558,104.5613,97.3644,92.2622,85.7728,76.4016,72.0164,74.7534,76.2242,78.8378,80.2341,82.7148,77.1954,77.7257,80.1586,79.3835,81.0543,84.1972,80.969,84.4871,85.5906,73.9535,68.1522,59.9464,49.9775,51.903,50.3999,49.7136,51.8997,59.1097,63.2735,74.095,74.7215,70.1707,74.4451,73.7656,73.1833,72.0435,70.7953,72.0173,75.1641,73.4267,71.7797,73.5203,70.8721,63.8909,58.7803,62.3263,60.5087,59.3156,55.6861,53.2543,55.6103,52.6173,49.362,51.9452,55.4183,62.9857,64.0803,59.2198,59.9694,64.2982,72.5585,81.5225,86.8741,97.686,103.273,102.7579
115.2096,109.1765,103.6859,104.161,108.2843,111.5725,101.092,87.428,72.3998,52.5117,47.9504,48.7367,45.6913,58.5367,66.5868,62.6666,59.7957,63.0568,71.849,79.1488,87.2651,94.5279,103.9182,108.5796,114.2883,120.0185,112.0402,105.9499,97.9232,87.7225,82.4707,85.3787,86.5261,89.7446,91.0727,93.5131,85.8072,85.7141,87.5857,87.5786,89.657,92.5987,88.0961,91.6349,92.947,80.0452,73.338,63.2347,52.3043,54.9393,52.9831,52.2463,54.9474,63.1608,69.2713,80.3121,81.4437,77.3791,81.0442,81.2026,80.6012,78.899,77.0666,79.7918,84.0656,82.5818,81.7234,81.6802,78.5666,68.4057,60.406,64.0133,62.805,62.7227,57.8822,53.8691,55.5952,50.4817,46.2298,47.44,50.2232,58.2262,58.7132,51.5011,53.6411,57.9125,65.652,75.6868,82.2982,94.4906,101.5123,102.4432
113.7869,106.4314,98.8619,99.0185,103.4673,107.9244,94.1591,81.8185,64.606,43.3728,38.8204,41.0287,37.2303,52.5448,61.0775,58.0719,56.9661,62.6651,73.9513,83.9014,94.4784,103.963,115.0173,121.4259,128.4898,135.1564,127.2195,120.7523,111.8807,101.3411,95.6726,98.7216,99.3797,102.906,103.6876,106.2314,96.3939,95.6428,96.8208,96.7239,98.9575,101.8022,95.8929,98.9612,99.9357,85.9183,78.6538,67.4181,56.0387,59.7206,57.5553,57.0842,60.035,69.0201,76.4555,87.5148,88.7084,84.6617,88.2978,89.1908,89.0339,87.0921,85.0774,89.3481,95.0654,93.9651,93.7915,92.4066,89.393,76.6403,66.9234,71.6543,71.3731,72.1212,65.6167,60.0839,60.9441,53.7932,48.4651,48.2042,49.9707,56.8084,55.4978,46.0276,49.7482,54.0057,60.8978,71.9056,79.3707,92.5871,101.2678,103.5346
112.1881,105.0354,96.6809,94.5355,96.9313,101.3948,88.1649,75.778,59.2428,39.5463,35.0632,38.1721,35.6447,53.2223,63.7112,62.7815,63.0652,68.9403,79.8712,89.6358,99.6904,109.1382,119.7809,126.122,132.8867,139.377,132.5563,126.7272,119.0539,109.6433,104.7749,108.0144,108.9022,112.501,113.4601,116.4312,107.4903,106.9717,108.408,108.4064,110.3398,113.0384,107.4177,110.065,110.8143,97.624,90.5177,79.8473,69.0414,72.3429,70.3143,69.8688,72.3903,80.6325,87.7357,98.1177,98.9113,95.3113,98.4261,99.0937,98.8706,96.7947,94.4181,98.1126,103.3181,101.8907,101.1829,99.305,96.6144,84.5488,75.2832,79.49,79.0069,79.7403,73.0099,66.7492,67.0524,59.8466,54.4163,52.8463,53.3414,57.9022,54.3731,43.7071,46.8889,50.5397,56.9879,67.6308,74.0821,87.1866,96.5074,100.2461
113.5286,105.1245,95.0007,92.5534,94.9572,99.9872,87.5345,78.7653,62.3017,43.6375,39.6526,40.8736,38.3568,57.4735,67.6292,68.8102,71.4272,79.1962,91.0987,101.8951,112.9631,122.9466,133.0442,139.4816,145.6426,151.0273,144.1624,137.8486,129.6642,120.5287,114.7592,117.3198,117.9658,121.1846,122.2209,124.91,115.957,114.9875,115.8998,116.6634,119.033,121.7791,116.1159,118.8504,119.9911,108.1966,101.793,91.2313,81.4371,85.4249,83.3646,82.8412,85.0874,92.3942,98.9879,106.9371,107.7375,104.5039,106.2472,107.426,106.8473,104.3342,101.2845,105.7387,110.9396,109.8156,109.805,106.8883,103.8695,91.1873,80.6944,83.5535,83.4098,85.0851,78.3485,71.4587,71.423,63.2247,57.3588,54.333,53.8749,58.0692,53.9645,41.6142,44.1797,47.4423,53.1203,63.1021,69.7119,82.9335,92.5343,97.7199
113.4415,104.071,92.2542,88.5126,89.5918,94.8374,84.1387,78.7026,60.8066,41.4781,37.0403,36.0271,34.5502,59.1836,70.3172,74.3517,79.139,88.2951,100.8563,112.1569,123.8663,134.3686,144.0425,150.3409,155.8827,160.4212,153.6367,146.9361,138.8726,130.3343,124.4116,126.8429,127.7313,130.7677,131.9585,134.6361,126.1662,125.2167,126.4159,128.3314,131.0784,134.1821,129.0375,132.4734,134.2248,123.9441,118.0701,107.8638,98.5579,102.5762,100.5243,99.7447,101.6233,108.008,113.8329,120.0646,120.6681,117.8064,118.0202,118.8469,117.4624,114.0829,109.6398,113.7253,118.0506,116.7458,116.7128,113.0791,110.0473,97.6428,86.4979,87.5588,87.6727,90.9337,83.3528,75.9189,75.7756,67.2879,61.241,56.6568,55.4931,58.6931,53.2303,38.5128,39.5769,42.4832,48.307,58.0252,64.0177,78.0374,88.6223,95.7079
111.0919,102.4736,90.0756,82.5893,79.8789,84.5248,76.7852,71.7038,54.9652,37.8656,33.1512,32.0511,33.3162,62.6422,76.931,84.4875,91.0534,99.6078,110.5937,120.4341,130.365,139.9728,148.2563,153.5805,157.9389,161.6632,156.5723,150.9132,145.1832,138.7011,134.2656,136.9757,138.5782,141.5195,143.2169,146.5169,140.564,140.3542,142.4958,144.9302,147.2616,150.4062,146.5964,149.9672,151.7372,143.658,138.4396,129.818,121.623,124.5277,122.807,121.8576,122.8495,127.5189,131.8769,136.746,136.5973,134.4073,133.4607,133.308,131.3242,127.5375,122.1191,124.3121,126.8144,124.7246,123.4443,119.6538,117.1656,107.2967,97.6568,96.9252,96.4305,99.9,92.2627,84.3805,83.8549,76.3214,70.6251,64.3739,61.706,61.6156,53.1409,36.916,35.8356,37.8041,43.6194,52.3691,56.1264,69.8758,81.0795,90.2835
107.7682,99.6575,86.2815,75.3169,69.344,73.7249,67.2791,62.9434,47.0019,32.1207,27.3498,27.0194,30.5086,64.0054,81.2049,92.04,100.791,109.482,119.6474,128.9879,137.9847,147.4735,155.0895,160.1519,163.9821,167.3785,164.1059,159.4879,155.7659,151.1699,147.989,150.8836,152.851,155.6725,157.5196,161.4215,157.0914,157.2703,159.8698,162.3869,164.2975,167.4034,164.2511,167.1191,168.5751,162.194,157.5449,150.2353,143.1934,145.6008,144.1922,143.3033,143.4912,146.7422,150.0171,153.4659,152.5482,150.8414,149.0579,148.3687,146.2166,142.1941,136.1277,137.2675,138.7974,136.2313,134.1049,129.8561,128.0099,119.7248,111.2364,109.6319,108.9433,112.5785,104.4658,95.729,94.4711,87.1132,81.3547,73.1486,68.6409,64.8061,52.8281,34.7726,32.4479,33.5502,38.8093,46.8367,48.8145,62.3368,74.4985,85.8931
106.2077,97.5909,82.854,70.4823,63.1432,67.5114,62.5035,61.8612,45.3537,31.1112,26.2319,24.1338,28.7891,66.5517,84.6121,98.1902,109.3205,119.2512,129.6377,139.3644,148.7333,158.6551,165.8334,170.7817,174.0753,176.6991,174.0786,169.4974,166.2939,162.6616,159.4106,161.9143,163.9162,166.2408,168.0095,171.9026,168.2735,168.3579,170.9499,174.0215,176.1543,179.5734,176.8621,179.9304,181.6267,177.1337,173.4298,167.073,161.2117,163.9711,162.7466,161.8255,161.4191,163.36,165.3329,166.4416,165.0759,163.5154,160.4749,159.597,157.0002,152.4516,145.4383,146.4374,147.3642,144.8109,142.7627,138.0055,136.3829,128.7781,120.3399,117.469,117.1512,121.9274,113.1755,103.9787,102.4141,94.7515,88.7674,78.9314,73.3608,67.6521,53.8191,33.7464,30.0556,30.731,35.6147,42.9685,44.1535,57.8759,70.7833,83.9277
104.5641,96.393,81.1192,66.6851,57.7259,62.0661,57.2346,56.6819,42.4083,31.5991,27.4913,26.7503,32.3936,69.6013,89.0399,104.3604,117.0445,127.1236,136.8206,146.314,154.9243,164.56,171.0617,175.9191,178.8168,181.0738,179.926,176.2662,174.3466,172.0156,169.3471,171.6294,173.5645,175.6837,177.5399,181.7619,179.1674,179.2623,181.6181,184.2728,185.9988,189.0649,186.4532,188.4923,189.648,186.2791,183.093,177.634,173.0771,175.8265,174.8413,174.1388,173.1699,174.0224,175.3911,175.0754,173.2414,172.0591,168.6879,168.0438,165.7729,161.5147,154.7509,155.6907,156.5347,153.9394,151.6649,146.4191,145.101,138.2179,130.4992,127.4842,126.9505,131.0321,122.7464,112.8733,110.5363,102.6149,96.4568,85.3295,78.1193,69.8658,53.8933,33.2687,29.4049,29.3524,33.0547,39.4965,39.8042,52.6254,65.5864,79.9109
