100.7593,102.1441,103.689,105.5618,111.6071,109.9607,102.7468,100.917,107.3139,115.8329,119.3297,119.3516,117.9576,100.5796,101.3468,95.72,96.563,96.3052,94.5782,96.5438,97.3374,98.906,102.719,103.9596,106.4119,108.1248,108.3314,108.3874,106.0482,102.1039,95.4712,91.1705,88.7087,84.6909,83.4744,84.3097,84.2034,81.9872,78.2064,69.7965,70.2947,72.5886,69.2996,65.4963,62.3748,61.0646,64.4648,66.6238,70.9653,79.1092,80.3605,82.6838,80.7984,78.9476,72.2188,66.6198,64.039,56.6905,62.2562,65.7967,69.8265,73.9748,79.5994,85.9635,92.6302,95.0191,97.1537,101.4547,100.5459,100.4171,104.3317,111.6597,111.0822,103.0034,107.0164,107.2226,107.1863,103.7164,100.1524,101.5909,99.4533,97.6196,95.8663,97.9581,98.42,101.0791,99.6489,98.6105,102.3682,101.5535,99.6677,96.4282
112.4796,107.0235,100.1962,92.5753,84.068,81.3163,102.3649,114.3546,96.0757,75.8715,66.3477,39.3353,49.9683,99.5139,112.3294,126.4583,132.3236,133.7797,133.9274,131.2975,132.0227,132.8138,131.5223,126.1017,120.7468,115.769,109.334,102.7468,101.1006,98.323,94.2902,94.8263,100.1102,98.6571,102.4397,103.9887,111.5141,114.8467,122.575,130.8533,135.2934,142.9472,150.4077,162.422,169.9309,176.8529,179.3153,180.8196,177.8076,176.6808,176.6381,173.0389,170.6047,166.1689,155.718,150.8494,148.7936,145.6241,137.8621,130.3564,121.2707,113.9434,101.756,93.2486,82.9546,78.5672,74.1002,77.3326,75.1074,83.2529,82.2676,67.1372,64.7469,74.3708,69.2911,70.1802,75.9443,80.0471,80.0436,76.5934,79.5185,82.6591,79.7175,64.8547,45.2266,47.4583,61.1756,63.6365,59.7387,72.8977,79.8723,88.5049
101.7561,103.2029,104.5845,96.7811,86.0604,78.3523,104.4334,113.3376,100.0154,84.1925,74.0508,47.2073,61.3996,105.162,117.9679,128.0015,128.649,121.9596,113.6095,103.6097,97.0474,92.9956,89.8664,80.949,74.5114,70.077,66.669,63.5717,66.8961,66.6842,65.726,65.9607,71.8843,68.4479,71.5375,73.3882,86.4926,91.5118,100.6836,105.3956,108.3552,116.8278,127.4249,138.846,144.945,154.8276,159.9933,167.5602,167.3631,164.7976,166.3125,163.3431,159.3226,152.368,135.9587,131.1336,127.1212,121.6394,116.9126,106.8223,98.5661,93.3032,83.4446,70.8791,58.1702,53.2906,46.4801,55.6155,55.5739,73.0966,81.8613,68.7484,65.2835,71.4761,68.7069,74.2802,81.6416,91.8306,94.4941,95.2795,100.2232,100.3664,97.8359,89.9657,67.1614,69.9457,85.0263,84.8956,77.2055,86.3249,89.7674,93.6422
101.7334,102.6438,106.0955,105.1969,99.9504,91.1559,118.4366,135.3445,118.0411,97.1507,86.1152,51.7598,63.7282,106.7703,113.0759,119.1767,118.0053,111.79,103.9965,94.4876,89.8879,86.4043,84.2576,74.995,68.8886,64.058,57.9513,52.915,53.1893,50.6862,46.806,45.3738,50.429,45.1492,46.8896,46.9625,58.4714,62.5516,70.8423,75.4027,79.8437,89.9231,100.6761,114.2193,121.3955,132.2065,139.2912,147.7651,148.1457,147.9347,149.6115,146.693,142.914,135.9637,116.9127,110.0714,106.304,98.4958,94.126,84.0177,75.378,69.9611,60.0803,49.0163,36.9556,33.4929,28.7279,40.1805,39.8819,57.6755,66.7289,54.0389,52.3269,60.5836,57.3102,65.9218,75.2911,86.1466,89.1743,92.8705,101.4247,106.2965,108.9717,103.0224,79.1213,83.8452,100.3334,100.0415,94.2637,103.6933,105.6425,106.0083
106.8391,106.249,109.8337,114.2465,114.3121,105.8584,133.4085,156.5306,140.8229,121.572,112.2704,73.1133,82.0539,117.2665,117.4173,121.2787,120.4828,116.1164,109.3103,101.0363,98.1674,94.6701,91.8308,82.383,75.5754,68.9238,60.9442,54.3645,51.5952,47.4407,40.0905,36.3434,40.0717,33.3071,34.5949,33.0322,43.3202,45.9345,52.1258,56.6507,62.2395,72.5136,82.6299,96.3529,104.1404,116.258,125.0594,133.5823,135.8134,138.0541,139.6812,136.9083,133.2861,125.6242,105.3636,94.7331,91.622,83.057,78.1336,69.8539,61.4105,56.4328,47.4336,39.3458,28.8107,27.0181,24.9299,36.433,34.9761,51.2411,58.596,45.5077,44.6669,53.1388,51.8215,61.72,71.7075,81.4021,84.1461,88.9683,98.5802,107.5883,114.821,110.6366,87.0776,92.4306,107.6809,105.9227,102.5986,110.7935,110.3262,108.6971
105.7101,109.2733,116.4382,118.2726,116.853,107.1878,134.3053,149.3787,146.7664,141.8359,136.5637,104.9471,114.5846,131.2635,132.1769,134.1388,131.9935,123.328,111.0496,98.8768,90.3025,82.6358,76.7197,65.7013,57.4911,50.1789,46.1432,43.2805,44.3273,42.8511,37.3471,32.7135,35.9307,28.6452,30.5609,29.7188,43.8409,46.765,51.7789,52.7677,56.2833,64.5182,74.8325,84.0877,89.2969,102.578,112.3265,123.4236,129.21,130.6483,133.0588,131.241,126.5969,116.885,95.6232,83.8221,79.9489,71.9809,69.1503,62.2905,56.2586,54.395,49.6095,41.409,31.572,29.9307,27.0607,39.3817,38.3425,57.808,69.4704,58.5331,55.5053,57.3445,61.5959,71.85,80.4011,91.287,94.738,100.3129,107.218,112.6065,118.7592,120.3948,98.5383,102.3383,113.909,108.7448,103.8961,106.3346,101.8352,98.3697
100.368,107.028,116.5411,116.6461,114.059,103.0754,129.7013,143.2605,148.3343,153.0481,150.2759,122.5781,133.2885,139.9498,141.0993,142.5105,140.7608,129.9242,113.9526,99.6786,87.8595,78.1933,70.8283,59.08,50.3644,42.8363,42.2459,42.1979,46.2145,47.1681,42.764,36.9659,39.4506,30.9031,32.3878,31.864,48.5259,51.3158,55.1201,53.0408,55.2848,62.6866,73.1049,79.2148,82.3697,97.7134,109.3087,123.5537,133.0535,135.0622,138.3776,137.5741,131.6889,119.6748,96.0005,81.4816,76.4218,68.0219,66.6005,60.5967,56.4479,56.7209,54.7105,46.8724,37.809,36.7316,33.7295,47.0662,46.9939,69.402,85.1378,76.3001,72.7453,70.8387,77.813,88.5092,95.9231,107.4247,111.092,116.5407,121.1951,122.1131,126.0042,130.7175,109.454,112.3511,120.987,113.0733,106.7688,105.1493,98.4323,94.0636
96.9863,105.1001,115.0712,113.5752,110.239,98.9713,124.1967,137.4804,148.1108,160.3685,159.8243,135.4273,146.5587,146.1513,147.6105,149.5026,149.2918,138.1882,120.5941,105.9413,92.7309,82.3607,74.1785,62.5069,53.626,45.8672,47.8611,49.6788,55.4651,58.1821,54.2047,47.4143,49.1137,39.742,40.8727,40.5801,58.4235,60.7581,63.2205,59.0577,60.4707,67.0659,76.9938,80.4556,82.0342,98.7861,111.6205,127.6636,140.0231,142.9092,146.7729,146.7817,140.0288,126.3582,101.4817,84.3693,78.5344,70.0993,69.3252,64.5035,61.8641,63.5962,63.5223,56.7674,48.8393,48.376,45.7032,58.8606,59.3385,82.6791,100.3111,93.003,89.3109,84.9024,93.6178,103.8045,109.8837,120.7601,124.0761,128.4782,130.6931,127.8919,129.4018,135.2886,115.0444,117.051,122.8288,112.9711,105.9973,101.6132,93.7647,89.6232
98.8017,104.3678,111.1548,111.0327,110.2036,100.6207,123.257,142.9823,154.2755,169.2333,170.6176,144.8981,154.0221,151.1005,150.0576,153.6019,157.4267,150.7978,136.2478,125.2444,115.4017,107.1624,99.3689,89.2541,80.6539,71.8714,73.6859,74.5707,78.2548,80.5948,74.0489,65.5395,65.806,55.5998,56.114,55.0281,70.7412,71.3423,71.4306,67.29,69.465,75.7758,83.9587,86.3643,87.815,105.578,119.4834,134.9535,149.2833,154.9181,158.654,159.0957,152.2231,137.7636,112.9958,91.6032,85.9914,77.6542,75.6303,73.1139,71.0843,72.8638,73.049,69.9571,64.3259,65.3449,65.143,76.0982,75.9282,95.8681,110.5311,103.2809,100.9322,97.3094,106.0796,114.7509,119.6555,127.1499,128.9218,131.0346,131.3155,128.1892,129.1472,132.8326,114.0425,115.6987,118.6881,107.9594,102.8668,98.1364,90.5168,87.9354
103.2101,103.0739,104.0796,108.3814,112.9746,106.3913,125.3143,157.796,163.8083,175.3052,177.6092,146.0431,151.2337,151.7376,145.6694,151.2971,160.7052,162.3258,154.8253,150.8875,148.7164,145.3764,139.6806,132.501,125.0335,115.1116,114.1887,111.6518,109.8817,109.8004,98.2703,87.6096,85.9551,74.7963,74.1148,71.3249,81.7752,79.6407,76.7427,74.2719,78.656,85.5357,90.9915,94.1774,96.7892,114.9865,129.8549,142.9364,158.0976,168.177,171.2716,171.8498,165.5367,151.3155,127.4286,100.8648,96.1908,87.5447,83.0174,83.2955,81.0378,81.525,80.345,82.8444,80.4252,83.6532,87.6319,95.286,93.7542,106.9436,115.0371,107.0672,107.6824,108.1874,114.7237,121.4564,125.6587,127.8065,127.1215,126.3592,125.8269,125.3086,127.326,125.9076,108.7158,110.893,111.8323,101.6051,100.4909,97.9521,92.0889,91.7646
103.795,100.4434,98.0011,104.3985,111.5123,106.593,122.8432,162.5433,163.6507,171.2348,173.296,138.7066,142.0308,147.621,139.5129,146.5325,159.0727,165.486,162.4035,162.8176,165.4457,165.5445,161.8452,156.7288,150.4996,140.6375,138.2031,133.7124,128.9961,127.5252,113.5898,102.1612,99.5692,88.0602,86.4593,82.8946,89.9267,86.3737,82.1374,80.6278,86.2472,93.6988,97.5272,101.4557,104.6987,122.6597,137.7683,149.3733,164.3967,176.9152,179.6368,180.3019,174.3668,160.6924,137.4836,108.798,104.5167,95.4923,89.7421,91.1702,88.7118,88.201,85.8626,91.2237,90.5742,94.8805,100.9376,106.8288,104.8575,114.1392,118.6576,110.6934,113.2826,116.7296,120.8446,126.3022,130.1158,129.2531,127.0835,124.5381,123.6957,124.0261,125.7985,120.7023,104.4191,107.0737,107.3625,98.1042,99.0394,98.4934,94.5285,95.7823
104.0462,100.0119,97.2676,104.0126,110.4249,104.8937,124.9175,168.4581,165.422,168.2294,168.3484,128.6816,133.2061,147.3134,139.2799,147.7848,160.4916,167.0453,164.0895,163.9174,166.8699,167.0281,163.0577,157.0304,150.0274,139.409,135.7539,130.1675,125.0788,123.3864,109.2524,98.0235,96.175,84.4148,82.9586,79.0959,86.8149,83.7601,80.7754,81.0626,87.4592,96.0533,101.3152,107.6561,112.3477,131.6982,147.3148,159.3966,173.8162,185.8095,188.5054,188.5274,182.4718,168.3522,143.7151,114.5571,110.2313,100.9832,93.8248,93.7436,89.6512,87.7462,83.253,87.0152,84.3964,88.2118,93.8543,100.4107,98.4222,109.1681,113.6431,103.2477,106.1294,112.2514,114.9389,121.3256,126.336,126.7328,125.1258,122.6949,123.3285,124.9098,127.4336,120.738,101.5924,104.6967,107.2143,98.3038,98.5344,99.7089,96.551,98.3725
101.4981,98.2132,96.0981,101.4377,105.5376,98.9436,122.0341,166.1296,160.548,160.39,158.6956,117.0207,123.6676,145.0538,138.8748,148.6838,160.9342,166.1778,162.0406,160.2916,162.1201,161.7628,157.5447,150.553,143.0673,132.4705,128.9466,123.4963,119.6425,118.6364,105.7118,95.2101,94.3014,82.5466,81.2448,77.6897,86.91,84.7885,83.38,84.4745,90.8881,100.2703,107.0399,114.8318,120.1444,140.4897,156.3143,169.4449,183.3488,194.1444,197.0269,196.6564,190.2583,175.6734,149.6943,121.1649,116.3761,106.9573,99.3058,97.4217,92.2784,89.5532,83.6262,85.0209,80.3647,83.3256,87.6679,95.2818,93.8662,107.1253,113.175,101.4471,104.1506,111.601,113.0678,120.2007,125.9754,128.2077,127.3458,125.057,126.5061,127.2762,128.9402,121.404,99.85,103.0939,107.536,98.9133,97.5001,99.6726,97.3438,99.6623
100.0242,98.1601,96.5106,98.1649,98.6797,91.6837,115.6822,154.4715,150.4764,151.7942,149.7204,111.4532,120.1514,143.2038,140.8549,151.9813,163.6637,166.8716,161.0043,157.4163,156.8843,155.3464,150.4165,142.8173,134.9556,124.812,122.7629,118.6601,117.2071,117.6004,107.004,97.7647,97.7865,86.9422,86.3877,83.8949,94.9581,93.9381,93.844,94.9048,100.3713,109.268,116.8335,124.1114,128.9787,149.0102,163.9138,177.3255,190.5929,199.3704,202.3388,201.8163,195.1829,180.5487,155.1458,128.6639,123.5159,114.9567,107.5593,104.6781,99.4457,96.7841,90.7308,89.9232,83.9362,85.7296,88.193,95.8365,94.9174,109.8792,117.3875,105.361,106.84,113.1461,114.8037,121.3516,126.7281,130.1628,129.8033,127.0524,127.5966,126.0042,125.357,117.8159,95.8192,98.325,103.1951,94.727,91.4923,93.4976,91.6779,94.9732
101.0482,98.759,95.4972,94.4687,93.3125,87.5275,109.0542,143.3743,140.6772,143.6671,142.2067,108.5367,117.2838,139.737,140.1012,152.5123,165.048,168.8728,163.9688,161.3134,160.9518,159.9463,155.2997,148.6612,141.3021,131.8287,130.6088,127.0552,126.2027,127.0176,117.4067,109.0836,109.2589,99.65,99.6325,97.953,108.4752,107.5741,107.505,108.5925,113.4323,121.346,128.0037,134.0448,138.2876,156.6735,170.0227,181.9185,194.2396,202.2611,204.9217,204.4448,198.0988,184.3207,161.4224,136.6493,131.717,124.3462,117.0531,114.7301,109.9673,107.4179,101.6021,100.9849,95.5896,96.9155,98.8278,104.7661,103.7373,116.8677,123.0316,111.5153,112.3864,117.6965,119.2925,123.8352,128.0029,130.1726,129.2117,125.0046,123.7916,120.5964,117.7331,109.0044,88.7825,90.4922,94.3979,86.6496,83.3903,85.6519,84.883,89.8235
100.3037,97.9537,92.6219,88.4402,86.669,83.2281,96.199,122.6552,125.3025,135.357,136.9026,114.4393,121.5093,134.1433,137.1759,149.478,163.6157,169.0274,165.9493,166.1504,166.6971,167.216,163.9963,160.2284,154.9771,147.5332,148.8073,147.0565,146.9619,148.4311,139.8116,132.073,131.1813,123.043,122.9764,122.4672,130.6934,128.9367,126.9437,125.6354,128.983,134.5667,137.9438,139.5317,141.1505,155.9654,167.1623,176.7728,188.9952,197.5962,199.9719,200.5276,194.6157,182.3796,163.9387,141.056,136.2933,130.2082,124.7711,125.1828,123.1637,122.3831,119.4198,121.7373,120.0581,121.7996,124.0681,127.0378,126.0882,134.652,139.0537,131.6775,132.158,133.6236,136.0718,136.9049,138.0031,136.4679,133.7154,127.2207,121.9461,114.7753,107.7963,98.8267,84.487,84.8819,84.6069,77.4397,75.3304,76.0719,76.0888,82.5282
95.9438,94.5689,87.9609,79.7539,76.3274,74.7127,78.4235,95.6557,103.0207,119.5807,123.575,113.8665,120.026,124.2416,131.1344,142.9974,158.1304,164.2019,162.3011,164.9042,165.8059,167.9548,166.8406,166.1265,163.6348,159.2262,163.7746,164.5368,166.2061,168.7944,162.1916,155.5359,153.7324,147.1386,146.6892,147.7336,153.8408,151.5405,148.0192,143.5691,145.0178,148.3912,148.5389,145.4161,143.8978,154.723,163.6145,171.4709,183.3748,192.2847,194.5655,196.3589,190.7464,180.2495,166.049,146.0992,141.0873,135.9035,133.1457,135.7404,136.7931,137.9919,138.1142,142.7234,144.7114,146.6385,148.6252,149.2742,149.078,153.9186,157.9687,155.8547,156.0219,153.3399,155.8934,153.1101,151.0459,146.3432,141.9135,133.321,123.9723,111.2651,98.8711,89.8312,81.5068,80.6918,76.5187,70.3064,68.6605,67.8954,69.2019,76.9523
90.7576,89.626,82.2501,73.1875,69.8136,68.8731,67.3942,83.9242,91.3916,109.4845,114.2333,109.0994,114.6445,117.1381,124.8566,136.4254,152.7685,160.1762,159.5717,164.3446,166.7101,170.7884,171.7188,173.05,172.5951,170.0478,176.1182,177.8207,179.8465,182.8108,176.578,169.9756,167.3001,160.7551,159.2676,160.7182,164.9399,161.9148,157.2041,150.8397,151.7332,154.6387,152.9173,147.7916,144.7094,154.0966,162.6619,170.2946,182.6084,192.8772,195.2891,197.9407,192.2963,182.4149,169.2119,149.4857,144.0336,138.3978,137.0293,140.6928,143.3746,145.4134,146.8677,153.3528,157.6877,160.2456,162.757,162.6714,163.2381,166.1559,170.3503,171.5176,172.6011,168.9689,170.348,166.1009,162.596,155.9466,150.3843,140.6196,129.5398,113.5715,98.136,88.3134,82.7525,81.8099,75.6926,70.0297,68.8716,67.7207,70.1889,78.4701
89.5991,87.5194,79.0779,71.2222,69.463,69.2246,65.0614,84.1974,90.4785,108.1254,113.2917,108.2943,112.6008,114.607,121.0484,132.3443,149.8818,159.2837,160.4865,167.4114,171.8932,177.6324,179.8467,182.4821,183.0852,181.0546,186.9534,188.2335,189.0999,191.5141,184.24,177.111,173.6471,166.7858,164.5466,165.6747,168.0243,164.1252,158.3003,151.4186,152.618,155.5691,152.6045,146.996,143.5849,152.4914,161.2539,168.4201,181.0744,192.9034,195.2616,198.2905,192.7822,183.2368,170.3872,149.7072,144.2954,138.1942,137.0269,141.6455,144.9309,147.0993,148.9066,157.3138,163.2637,166.6166,170.2954,169.5722,170.1547,171.0903,174.1917,176.6403,178.7655,175.6099,176.1448,171.2892,167.2889,158.9791,152.5715,142.1907,130.666,114.4257,98.5858,87.854,83.6504,82.9529,75.8197,70.4555,70.4381,69.5121,72.5428,81.0003
89.2039,86.7203,77.7636,70.092,68.6828,68.8024,63.4349,82.8685,88.3005,105.2326,110.3567,105.8084,109.7172,112.2578,118.6466,129.9004,147.7518,157.8597,159.8964,167.6852,173.0121,179.4844,182.3441,185.5723,186.7028,185.0693,190.8521,191.9529,192.4198,194.5731,187.1104,180.0407,176.3975,169.6454,167.1906,168.3161,169.8404,165.7153,159.656,152.6934,153.9612,156.9026,153.4355,147.722,144.2059,152.574,161.1007,167.8219,180.2068,192.4032,194.6785,197.7985,192.4366,183.2842,170.933,150.4583,145.1099,138.9349,137.8893,142.7484,146.2067,148.3284,150.1447,159.0983,165.592,169.0981,173.035,171.9791,172.5796,172.6011,175.1426,178.1023,180.5545,177.6462,177.6318,172.3881,168.1833,159.2487,152.5133,141.8662,130.2041,113.8516,97.6913,86.4173,82.8312,82.2253,74.9064,69.9497,70.3275,69.761,73.2686,81.9286
89.177,86.6715,77.7596,70.1266,68.5969,68.5879,63.7857,83.6579,88.6055,104.9516,109.813,104.5996,108.7032,112.2979,118.7037,130.1114,147.9196,157.9526,159.9146,167.5395,172.8237,179.2419,182.0353,185.0994,186.1071,184.3728,190.0178,191.0065,191.4746,193.6215,186.1675,179.1274,175.5956,168.7991,166.3673,167.4587,169.1384,165.1023,159.231,152.4803,153.8346,156.9308,153.6908,148.2947,144.9613,153.5363,162.1473,168.9822,181.3039,193.4009,195.6854,198.7214,193.3315,184.0999,171.5124,150.9927,145.6245,139.4065,138.2016,142.8323,146.0768,148.0328,149.5847,158.2748,164.4736,167.9027,171.7538,170.8424,171.4559,171.7662,174.3922,177.0364,179.5044,176.9095,176.7417,171.6681,167.6411,158.9417,152.3129,141.7294,130.2875,114.0893,98.0472,86.6399,82.6405,82.0968,75.0944,70.1594,70.4049,70.0268,73.5996,82.2856
89.6311,86.5699,77.462,70.8306,70.0461,70.1117,65.4466,86.7121,89.7959,103.9293,108.24,101.5272,105.2672,110.7517,116.4423,127.5893,145.2477,155.7679,158.4362,166.5362,172.6473,179.5606,182.7905,185.9948,187.19,185.5035,190.3544,190.693,190.3746,191.9193,183.9756,176.9274,173.3961,166.5553,163.9738,164.8201,165.8709,161.7305,155.9406,149.6265,151.357,154.8086,151.5481,146.891,143.9817,152.3779,160.9593,167.4597,179.2996,191.6414,193.8193,196.7242,191.5291,182.6341,170.0569,149.6626,144.4621,137.9988,136.6093,141.0809,143.9965,145.576,146.6497,155.4756,161.6517,165.1697,169.2843,168.4779,168.9689,168.8522,170.914,173.3347,176.1649,174.4876,173.6834,168.8536,165.2066,156.4441,149.7854,139.4674,128.7449,113.6018,98.3242,86.5038,82.2675,82.0964,75.704,71.2074,71.8656,72.2127,76.078,84.5863
89.5428,86.4808,77.9563,72.4447,72.206,71.7945,68.4222,91.3027,92.7963,104.8361,108.4111,99.4242,103.2362,110.6299,115.4525,126.1113,143.1341,153.3477,155.8389,163.5432,169.7297,176.5365,179.8134,182.6026,183.6403,181.795,185.9448,185.8063,185.0887,186.2404,177.9883,170.8469,167.4604,160.3205,157.6041,158.1533,159.3009,155.2685,149.8146,143.8642,145.9448,149.9403,147.1879,143.5071,141.1087,149.8971,158.8306,165.6556,177.3038,189.6779,191.8921,194.6256,189.4497,180.5114,167.1478,146.6719,141.4816,134.5704,133.0405,136.974,139.4118,140.6622,141.2445,149.6399,155.2792,158.7968,162.9441,162.8788,163.3776,163.9555,166.3371,168.2781,171.3384,170.5096,169.3309,165.3645,162.4267,154.3682,148.0403,138.4505,128.8323,114.7949,100.6246,88.9988,83.8071,84.0885,78.6651,74.2743,74.9256,75.7114,79.4571,87.3488
91.029,87.2877,78.5854,73.9102,73.9926,73.5549,71.4919,95.4187,94.2616,102.811,105.292,93.9435,97.74,108.9266,113.413,124.0926,140.5863,150.9437,154.0194,161.7355,168.4897,175.5073,178.9536,181.494,182.3805,180.3761,183.304,182.2423,180.729,181.16,172.5946,165.7511,162.7468,155.7885,153.2232,153.5691,154.4331,150.6163,145.8135,140.9522,143.5175,148.0262,145.7306,143.4686,141.9396,150.5745,159.2442,165.5488,176.15,188.1811,190.1981,192.5186,187.6268,179.1426,165.857,146.0586,141.1588,134.1927,132.1358,135.4155,136.9999,137.4853,137.0017,144.7856,149.6682,152.9281,156.9661,157.1173,157.3691,157.8944,159.5625,160.4459,163.6219,164.185,162.2287,158.6993,156.5049,148.9074,142.8239,133.6952,125.2821,112.9846,100.0123,87.7734,81.6463,82.3504,78.3367,74.6219,75.4487,77.4755,81.6496,89.4727
92.2499,88.4615,80.0911,75.5031,75.2398,74.6246,73.7455,96.5202,93.8377,99.8938,101.4297,89.2265,93.3166,107.0072,111.9316,122.381,137.7826,147.4163,150.3763,157.453,163.9046,170.6105,174.0114,176.1328,176.8312,174.8924,177.0618,175.5881,173.9483,173.97,165.7318,159.4851,157.0254,150.4992,148.2757,148.7019,149.7602,146.4274,142.4933,138.4019,141.0855,145.8398,144.0944,142.8396,141.8793,150.0347,158.1357,163.9763,173.3983,184.5598,186.4164,188.3608,183.7371,175.8023,162.879,144.5289,139.8578,133.0214,130.8324,133.3495,134.285,134.2819,133.0983,139.8173,143.812,146.5691,150.0286,150.5279,150.6498,151.55,153.0716,153.2048,156.0668,157.2223,154.9,151.7539,150.1676,143.3903,137.7218,129.2366,121.8304,110.7884,98.6807,86.4468,79.6281,80.5776,77.9099,74.8412,75.482,78.37,82.7751,90.3752
92.9318,89.1323,81.2498,77.1263,76.8033,75.9181,76.0668,98.1839,93.5411,96.6521,97.1243,83.7838,88.0669,104.4515,109.5031,119.4406,133.6375,142.5818,145.4916,152.0297,158.3609,164.9084,168.4904,170.2704,170.9457,169.2066,170.5346,168.5882,166.6935,166.1915,158.173,152.459,150.4703,144.2555,142.2045,142.6323,143.6998,140.7856,137.6617,134.2191,137.0829,142.2072,140.9624,140.8006,140.3996,148.0554,155.6967,161.1688,169.4299,179.9189,181.645,183.2605,178.9104,171.5705,158.8362,141.8902,137.4108,130.4848,128.2922,130.0197,130.3485,129.8698,128.0167,133.7824,137.0048,139.3583,142.3473,143.3823,143.447,144.7346,146.2389,145.8515,148.582,150.4686,147.5857,144.9856,144.095,138.1544,132.8896,125.209,119.01,109.299,98.1797,86.0147,78.5169,79.8609,78.6183,76.2592,76.8046,80.6063,85.2631,92.4229
94.554,90.9558,83.5697,79.3287,78.7161,77.7563,78.5362,98.2986,93.6585,95.9263,96.0466,83.0704,87.4359,103.7419,109.25,118.658,131.671,139.6639,142.1754,147.9512,153.6028,159.5413,162.8505,164.2367,164.6867,163.0039,163.9153,161.8858,160.0718,159.3052,151.7041,146.5092,144.936,139.2181,137.6031,138.1938,139.5722,137.0833,134.5646,131.5082,134.2642,139.2903,138.3815,138.6054,138.4481,145.4423,152.4268,157.3899,164.7183,174.3189,175.8985,177.2571,173.1691,166.3565,154.2736,138.8068,134.5818,127.9489,125.8887,127.2166,127.2508,126.6578,124.6598,129.6168,132.2775,134.1946,136.6366,137.8639,137.7415,139.2522,140.6892,139.9223,142.1011,143.7608,141.1612,138.7711,138.2158,132.9259,128.0279,120.997,115.4046,106.7188,96.4055,84.8252,77.2,78.5955,78.1287,76.1607,76.5969,80.6717,85.159,91.9431
97.0579,93.7799,86.879,82.2473,81.4821,80.7777,81.0874,96.5646,93.5997,96.7594,97.2441,86.5022,90.5108,103.6028,109.7033,118.1675,129.8557,136.7853,138.867,143.982,148.7193,153.8635,156.7885,157.9978,158.3226,156.8206,157.6156,155.8151,154.1735,153.1686,146.0876,141.4434,140.1296,135.1695,134.1454,135.0444,136.5886,134.4305,132.1883,129.1194,131.4873,135.9167,134.9045,134.73,134.416,140.1486,146.1001,150.1432,156.5467,165.1972,166.5663,167.7958,164.0854,158.0437,147.3986,133.8123,129.9758,123.9355,122.3685,123.8226,124.0193,123.734,122.2588,126.8316,129.4711,131.0067,132.951,133.9774,133.5288,134.6424,135.7528,135.1566,136.482,136.9195,135.293,132.6971,132.0734,127.0202,122.339,115.9102,110.4088,102.6201,93.0403,82.6086,75.8404,77.0505,76.6618,75.0034,75.5927,79.4033,83.3897,89.6958
99.0471,96.2964,90.096,85.5035,85.4912,85.4601,82.4818,91.5932,91.2873,96.3875,97.927,92.1782,94.8034,100.7808,107.1439,113.2369,123.0973,129.0536,131.1605,136.372,140.6036,145.4113,148.7613,150.6466,151.771,151.3433,152.3013,151.064,149.3608,147.7821,141.2099,137.1721,135.6608,131.7001,130.9757,132.2941,132.9201,130.7484,128.1153,124.0103,125.6702,129.0258,126.8603,125.2111,123.9835,127.0412,131.411,133.8942,139.1505,147.308,148.4045,149.8725,146.8211,142.342,134.2647,123.4902,120.1618,114.5905,114.5834,116.9345,118.2226,118.9227,119.1034,124.3567,128.3399,129.8262,131.6063,132.1851,131.4587,130.8586,131.4227,132.8175,133.3995,131.4758,131.0308,127.7753,126.5629,120.9221,116.0592,110.4725,104.7094,97.5968,88.6255,80.1321,76.1417,77.2236,76.0248,75.0278,76.5075,79.5811,82.9373,88.1502
